0,603999,读者传媒
1,603998,XD方盛制
2,603997,继峰股份
3,603996,中新科技
4,603993,洛阳钼业
5,603991,至正股份
6,603990,麦迪科技
7,603989,艾华集团
8,603988,中电电机
9,603987,康德莱
10,603986,兆易创新
11,603985,恒润股份
12,603980,吉华集团
13,603979,金诚信
14,603977,国泰集团
15,603969,银龙股份
16,603968,醋化股份
17,603966,法兰泰克
18,603960,克来机电
19,603959,百利科技
20,603958,哈森股份
21,603955,大千生态
22,603939,益丰药房
23,603938,三孚股份
24,603936,博敏电子
25,603933,睿能科技
26,603929,亚翔集成
27,603928,兴业股份
28,603926,铁流股份
29,603920,世运电路
30,603919,金徽酒
31,603918,金桥信息
32,603909,合诚股份
33,603908,牧高笛
34,603906,龙蟠科技
35,603903,中持股份
36,603901,永创智能
37,603900,通灵珠宝
38,603899,晨光文具
39,603898,好莱客
40,603896,寿仙谷
41,603889,新澳股份
42,603888,新华网
43,603887,城地股份
44,603886,元祖股份
45,603885,吉祥航空
46,603883,老百姓
47,603881,数据港
48,603879,永悦科技
49,603878,武进不锈
50,603877,太平鸟
51,603869,北部湾旅
52,603868,飞科电器
53,603866,桃李面包
54,603861,白云电器
55,603859,能科股份
56,603858,步长制药
57,603855,华荣股份
58,603843,正平股份
59,603839,安正时尚
60,603838,四通股份
61,603833,欧派家居
62,603828,柯利达
63,603826,坤彩科技
64,603823,百合花
65,603822,嘉澳环保
66,603819,神力股份
67,603818,曲美家居
68,603817,海峡环保
69,603816,顾家家居
70,603811,诚意药业
71,603808,歌力思
72,603806,福斯特
73,603803,瑞斯康达
74,603801,志邦股份
75,603800,道森股份
76,603799,华友钴业
77,603798,康普顿
78,603797,联泰环保
79,603789,星光农机
80,603788,宁波高发
81,603787,新日股份
82,603779,威龙股份
83,603778,乾景园林
84,603777,来伊份
85,603768,常青股份
86,603767,中马传动
87,603766,隆鑫通用
88,603758,秦安股份
89,603757,大元泵业
90,603738,泰晶科技
91,603737,三棵树
92,603729,龙韵股份
93,603728,鸣志电器
94,603727,博迈科
95,603726,朗迪集团
96,603718,海利生物
97,603717,天域生态
98,603716,塞力斯
99,603708,家家悦
100,603707,N健友
101,603703,盛洋科技
102,603701,德宏股份
103,603699,纽威股份
104,603698,航天工程
105,603696,安记食品
106,603690,至纯科技
107,603689,皖天然气
108,603688,石英股份
109,603686,龙马环卫
110,603679,华体科技
111,603678,火炬电子
112,603677,奇精机械
113,603669,灵康药业
114,603668,天马科技
115,603667,五洲新春
116,603665,康隆达
117,603663,三祥新材
118,603660,苏州科达
119,603658,安图生物
120,603656,泰禾光电
121,603639,海利尔
122,603638,艾迪精密
123,603637,镇海股份
124,603636,南威软件
125,603633,徕木股份
126,603630,拉芳家化
127,603628,清源股份
128,603626,科森科技
129,603618,杭电股份
130,603617,君禾股份
131,603616,韩建河山
132,603615,茶花股份
133,603612,索通发展
134,603611,诺力股份
135,603609,禾丰牧业
136,603608,天创时尚
137,603606,东方电缆
138,603603,博天环境
139,603601,再升科技
140,603600,永艺股份
141,603599,广信股份
142,603598,引力传媒
143,603595,东尼电子
144,603589,口子窖
145,603588,高能环境
146,603586,金麒麟
147,603585,苏利股份
148,603580,艾艾精工
149,603579,荣泰健康
150,603578,三星新材
151,603577,汇金通
152,603569,长久物流
153,603568,伟明环保
154,603567,珍宝岛
155,603566,普莱柯
156,603559,中通国脉
157,603558,健盛集团
158,603556,海兴电力
159,603555,贵人鸟
160,603538,美诺华
161,603536,惠发股份
162,603528,多伦科技
163,603520,司太立
164,603519,立霸股份
165,603518,维格娜丝
166,603517,绝味食品
167,603515,欧普照明
168,603508,思维列控
169,603505,金石资源
170,603501,韦尔股份
171,603496,恒为科技
172,603488,展鹏科技
173,603456,九洲药业
174,603444,吉比特
175,603429,集友股份
176,603421,鼎信通讯
177,603416,信捷电气
178,603399,新华龙
179,603398,邦宝益智
180,603393,新天然气
181,603389,亚振家居
182,603388,元成股份
183,603387,基蛋生物
184,603385,惠达卫浴
185,603383,顶点软件
186,603380,易德龙
187,603377,东方时尚
188,603369,今世缘
189,603368,柳州医药
190,603366,日出东方
191,603360,百傲化学
192,603358,华达科技
193,603355,莱克电气
194,603345,安井食品
195,603339,四方冷链
196,603338,浙江鼎力
197,603337,杰克股份
198,603336,宏辉果蔬
199,603335,迪生力
200,603333,明星电缆
201,603331,百达精工
202,603330,上海天洋
203,603328,依顿电子
204,603326,我乐家居
205,603323,吴江银行
206,603322,超讯通信
207,603320,迪贝电气
208,603319,湘油泵
209,603318,派思股份
210,603316,诚邦股份
211,603315,福鞍股份
212,603313,梦百合
213,603311,金海环境
214,603309,维力医疗
215,603308,应流股份
216,603306,华懋科技
217,603305,旭升股份
218,603303,得邦照明
219,603300,华铁科技
220,603299,井神股份
221,603298,杭叉集团
222,603288,海天味业
223,603286,日盈电子
224,603269,海鸥股份
225,603268,松发股份
226,603266,天龙股份
227,603258,电魂网络
228,603239,浙江仙通
229,603238,诺邦股份
230,603232,格尔软件
231,603229,奥翔药业
232,603228,景旺电子
233,603227,雪峰科技
234,603226,菲林格尔
235,603225,新凤鸣
236,603223,恒通股份
237,603222,济民制药
238,603218,日月股份
239,603208,江山欧派
240,603203,快克股份
241,603200,上海洗霸
242,603199,九华旅游
243,603198,迎驾贡酒
244,603197,保隆科技
245,603196,日播时尚
246,603189,网达软件
247,603188,亚邦股份
248,603186,华正新材
249,603180,金牌厨柜
250,603179,新泉股份
251,603178,圣龙股份
252,603177,德创环保
253,603169,兰石重装
254,603168,莎普爱思
255,603167,渤海轮渡
256,603166,福达股份
257,603165,荣晟环保
258,603160,汇顶科技
259,603159,上海亚虹
260,603158,腾龙股份
261,603139,康惠制药
262,603138,海量数据
263,603133,碳元科技
264,603131,上海沪工
265,603128,华贸物流
266,603126,中材节能
267,603123,翠微股份
268,603118,共进股份
269,603117,万林股份
270,603116,红蜻蜓
271,603113,金能科技
272,603111,康尼机电
273,603108,润达医疗
274,603101,汇嘉时代
275,603100,川仪股份
276,603099,长白山
277,603098,森特股份
278,603096,新经典
279,603090,宏盛股份
280,603089,正裕工业
281,603088,宁波精达
282,603086,先达股份
283,603085,天成自控
284,603081,大丰实业
285,603078,江化微
286,603077,和邦生物
287,603069,海汽集团
288,603067,振华股份
289,603066,音飞储存
290,603060,国检集团
291,603058,永吉股份
292,603050,科林电气
293,603043,广州酒家
294,603042,华脉科技
295,603041,美思德
296,603040,新坐标
297,603039,泛微网络
298,603038,华立股份
299,603037,凯众股份
300,603036,如通股份
301,603035,常熟汽饰
302,603033,三维股份
303,603032,德新交运
304,603031,安德利
305,603030,全筑股份
306,603029,天鹅股份
307,603028,赛福天
308,603027,千禾味业
309,603026,石大胜华
310,603025,大豪科技
311,603023,威帝股份
312,603022,新通联
313,603021,山东华鹏
314,603020,爱普股份
315,603019,中科曙光
316,603018,中设集团
317,603017,中衡设计
318,603016,新宏泰
319,603015,弘讯科技
320,603012,创力集团
321,603011,合锻智能
322,603010,万盛股份
323,603009,北特科技
324,603008,喜临门
325,603007,花王股份
326,603006,联明股份
327,603005,晶方科技
328,603003,龙宇燃油
329,603002,宏昌电子
330,603001,奥康国际
331,603000,人民网
332,601999,出版传媒
333,601998,中信银行
334,601997,贵阳银行
335,601996,丰林集团
336,601992,金隅股份
337,601991,大唐发电
338,601989,中国重工
339,601988,中国银行
340,601985,中国核电
341,601969,海南矿业
342,601968,宝钢包装
343,601966,玲珑轮胎
344,601965,中国汽研
345,601958,金钼股份
346,601952,苏垦农发
347,601939,建设银行
348,601933,永辉超市
349,601929,吉视传媒
350,601928,凤凰传媒
351,601919,中远海控
352,601908,京运通
353,601901,方正证券
354,601900,南方传媒
355,601899,紫金矿业
356,601898,中煤能源
357,601890,亚星锚链
358,601888,中国国旅
359,601886,江河集团
360,601882,海天精工
361,601881,中国银河
362,601880,大连港
363,601878,浙商证券
364,601877,正泰电器
365,601872,招商轮船
366,601866,中远海发
367,601858,中国科传
368,601857,中国石油
369,601818,光大银行
370,601811,新华文轩
371,601808,中海油服
372,601801,皖新传媒
373,601800,中国交建
374,601799,星宇股份
375,601798,蓝科高新
376,601789,宁波建工
377,601788,XD光大证
378,601777,力帆股份
379,601766,中国中车
380,601727,上海电气
381,601718,XD际华集
382,601717,郑煤机
383,601700,风范股份
384,601699,潞安环能
385,601689,拓普集团
386,601688,华泰证券
387,601678,滨化股份
388,601677,明泰铝业
389,601669,中国电建
390,601668,中国建筑
391,601666,平煤股份
392,601636,旗滨集团
393,601633,长城汽车
394,601628,中国人寿
395,601618,中国中冶
396,601616,广电电气
397,601611,中国核建
398,601608,中信重工
399,601607,上海医药
400,601601,中国太保
401,601600,中国铝业
402,601599,鹿港文化
403,601595,上海电影
404,601588,北辰实业
405,601579,会稽山
406,601567,三星医疗
407,601566,九牧王
408,601555,东吴证券
409,601518,吉林高速
410,601515,东风股份
411,601500,通用股份
412,601398,工商银行
413,601390,中国中铁
414,601388,怡球资源
415,601377,兴业证券
416,601375,中原证券
417,601369,陕鼓动力
418,601368,XD绿城水
419,601366,利群股份
420,601339,百隆东方
421,601336,新华保险
422,601333,广深铁路
423,601328,交通银行
424,601318,中国平安
425,601313,江南嘉捷
426,601311,骆驼股份
427,601288,农业银行
428,601258,庞大集团
429,601238,广汽集团
430,601233,桐昆股份
431,601231,环旭电子
432,601229,上海银行
433,601228,广州港
434,601226,华电重工
435,601225,陕西煤业
436,601222,林洋能源
437,601218,吉鑫科技
438,601216,君正集团
439,601212,白银有色
440,601211,国泰君安
441,601208,东材科技
442,601200,上海环境
443,601199,江南水务
444,601198,东兴证券
445,601188,龙江交通
446,601186,XD中国铁
447,601179,中国西电
448,601177,杭齿前进
449,601169,北京银行
450,601168,西部矿业
451,601166,兴业银行
452,601163,三角轮胎
453,601158,重庆水务
454,601155,新城控股
455,601139,深圳燃气
456,601137,博威合金
457,601128,常熟银行
458,601127,小康股份
459,601126,四方股份
460,601118,海南橡胶
461,601117,中国化学
462,601116,三江购物
463,601113,华鼎股份
464,601111,中国国航
465,601107,四川成渝
466,601101,昊华能源
467,601100,恒立液压
468,601099,太平洋
469,601098,中南传媒
470,601088,中国神华
471,601069,西部黄金
472,601058,赛轮金宇
473,601038,一拖股份
474,601028,玉龙股份
475,601021,春秋航空
476,601020,华钰矿业
477,601018,宁波港
478,601016,节能风电
479,601015,陕西黑猫
480,601012,隆基股份
481,601011,宝泰隆
482,601010,文峰股份
483,601009,南京银行
484,601008,连云港
485,601007,金陵饭店
486,601006,大秦铁路
487,601003,XD柳钢股
488,601002,晋亿实业
489,601001,大同煤业
490,601000,唐山港
491,600999,招商证券
492,600998,九州通
493,600997,开滦股份
494,600996,贵广网络
495,600995,文山电力
496,600993,马应龙
497,600992,贵绳股份
498,600990,四创电子
499,600988,赤峰黄金
500,600987,航民股份
501,600986,科达股份
502,600985,雷鸣科化
503,600984,建设机械
504,600983,惠而浦
505,600982,宁波热电
506,600981,汇鸿集团
507,600980,北矿科技
508,600979,广安爱众
509,600978,宜华生活
510,600977,中国电影
511,600976,健民集团
512,600975,新五丰
513,600973,宝胜股份
514,600971,恒源煤电
515,600970,中材国际
516,600969,郴电国际
517,600967,内蒙一机
518,600966,博汇纸业
519,600965,福成股份
520,600963,岳阳林纸
521,600962,国投中鲁
522,600961,株冶集团
523,600960,渤海活塞
524,600959,江苏有线
525,600958,东方证券
526,600939,重庆建工
527,600936,广西广电
528,600926,杭州银行
529,600919,江苏银行
530,600917,重庆燃气
531,600909,华安证券
532,600908,无锡银行
533,600900,长江电力
534,600898,国美通讯
535,600897,厦门空港
536,600896,览海投资
537,600895,张江高科
538,600894,广日股份
539,600893,航发动力
540,600892,大晟文化
541,600891,秋林集团
542,600890,中房股份
543,600889,南京化纤
544,600888,新疆众和
545,600887,伊利股份
546,600886,国投电力
547,600885,宏发股份
548,600884,杉杉股份
549,600883,博闻科技
550,600882,广泽股份
551,600881,亚泰集团
552,600880,博瑞传播
553,600879,航天电子
554,600876,洛阳玻璃
555,600875,东方电气
556,600874,创业环保
557,600873,梅花生物
558,600872,中炬高新
559,600871,石化油服
560,600870,厦华电子
561,600869,智慧能源
562,600868,梅雁吉祥
563,600867,通化东宝
564,600865,百大集团
565,600864,哈投股份
566,600863,内蒙华电
567,600862,中航高科
568,600861,北京城乡
569,600859,王府井
570,600858,银座股份
571,600857,宁波中百
572,600856,中天能源
573,600855,航天长峰
574,600854,春兰股份
575,600853,龙建股份
576,600851,海欣股份
577,600850,华东电脑
578,600848,上海临港
579,600846,同济科技
580,600845,宝信软件
581,600843,上工申贝
582,600841,上柴股份
583,600839,四川长虹
584,600838,上海九百
585,600837,海通证券
586,600836,界龙实业
587,600835,上海机电
588,600834,申通地铁
589,600833,第一医药
590,600831,广电网络
591,600830,香溢融通
592,600829,人民同泰
593,600828,茂业商业
594,600827,百联股份
595,600826,兰生股份
596,600825,新华传媒
597,600824,益民集团
598,600823,世茂股份
599,600822,上海物贸
600,600821,津劝业
601,600820,隧道股份
602,600819,耀皮玻璃
603,600818,中路股份
604,600816,安信信托
605,600814,杭州解百
606,600812,华北制药
607,600811,东方集团
608,600810,神马股份
609,600809,山西汾酒
610,600808,马钢股份
611,600807,天业股份
612,600805,悦达投资
613,600804,鹏博士
614,600803,新奥股份
615,600802,福建水泥
616,600801,华新水泥
617,600800,天津磁卡
618,600798,宁波海运
619,600797,浙大网新
620,600796,钱江生化
621,600795,国电电力
622,600794,保税科技
623,600792,云煤能源
624,600791,京能置业
625,600790,轻纺城
626,600789,鲁抗医药
627,600787,中储股份
628,600785,新华百货
629,600784,鲁银投资
630,600783,XD鲁信创
631,600782,新钢股份
632,600781,辅仁药业
633,600780,通宝能源
634,600779,水井坊
635,600778,友好集团
636,600777,新潮能源
637,600776,东方通信
638,600775,南京熊猫
639,600774,汉商集团
640,600773,西藏城投
641,600771,广誉远
642,600770,综艺股份
643,600769,祥龙电业
644,600768,宁波富邦
645,600766,园城黄金
646,600765,中航重机
647,600764,中电广通
648,600763,通策医疗
649,600761,安徽合力
650,600759,洲际油气
651,600758,红阳能源
652,600757,长江传媒
653,600756,浪潮软件
654,600755,厦门国贸
655,600754,锦江股份
656,600753,东方银星
657,600751,天海投资
658,600750,江中药业
659,600749,西藏旅游
660,600748,上实发展
661,600746,江苏索普
662,600745,中茵股份
663,600744,华银电力
664,600743,华远地产
665,600742,一汽富维
666,600741,华域汽车
667,600740,山西焦化
668,600739,辽宁成大
669,600738,兰州民百
670,600737,中粮糖业
671,600736,苏州高新
672,600735,新华锦
673,600734,实达集团
674,600731,湖南海利
675,600730,中国高科
676,600729,重庆百货
677,600728,佳都科技
678,600727,鲁北化工
679,600726,华电能源
680,600724,宁波富达
681,600723,首商股份
682,600722,金牛化工
683,600720,祁连山
684,600719,大连热电
685,600718,东软集团
686,600717,天津港
687,600716,凤凰股份
688,600715,文投控股
689,600714,金瑞矿业
690,600713,南京医药
691,600712,南宁百货
692,600711,盛屯矿业
693,600708,光明地产
694,600707,彩虹股份
695,600706,曲江文旅
696,600705,中航资本
697,600704,物产中大
698,600703,三安光电
699,600702,沱牌舍得
700,600699,均胜电子
701,600698,湖南天雁
702,600697,欧亚集团
703,600695,绿庭投资
704,600694,大商股份
705,600693,东百集团
706,600692,亚通股份
707,600691,阳煤化工
708,600690,青岛海尔
709,600689,上海三毛
710,600688,上海石化
711,600687,刚泰控股
712,600686,金龙汽车
713,600685,中船防务
714,600684,珠江实业
715,600683,京投发展
716,600682,南京新百
717,600681,百川能源
718,600679,上海凤凰
719,600678,四川金顶
720,600677,航天通信
721,600676,交运股份
722,600674,川投能源
723,600673,东阳光科
724,600671,天目药业
725,600668,尖峰集团
726,600667,太极实业
727,600666,奥瑞德
728,600665,天地源
729,600664,哈药股份
730,600663,陆家嘴
731,600662,强生控股
732,600661,新南洋
733,600660,福耀玻璃
734,600658,电子城
735,600657,信达地产
736,600655,豫园商城
737,600653,申华控股
738,600652,游久游戏
739,600651,飞乐音响
740,600650,锦江投资
741,600649,城投控股
742,600648,外高桥
743,600647,同达创业
744,600645,中源协和
745,600644,乐山电力
746,600643,爱建集团
747,600642,申能股份
748,600641,万业企业
749,600640,号百控股
750,600639,浦东金桥
751,600638,新黄浦
752,600637,东方明珠
753,600635,大众公用
754,600634,富控互动
755,600633,浙数文化
756,600630,龙头股份
757,600629,华建集团
758,600628,新世界
759,600626,申达股份
760,600624,复旦复华
761,600623,华谊集团
762,600622,嘉宝集团
763,600621,华鑫股份
764,600620,XD天宸股
765,600619,海立股份
766,600618,氯碱化工
767,600617,国新能源
768,600616,金枫酒业
769,600615,丰华股份
770,600614,鹏起科技
771,600613,神奇制药
772,600612,老凤祥
773,600611,大众交通
774,600610,中毅达
775,600609,金杯汽车
776,600606,绿地控股
777,600605,汇通能源
778,600604,市北高新
779,600602,云赛智联
780,600601,方正科技
781,600600,青岛啤酒
782,600599,熊猫金控
783,600598,北大荒
784,600597,光明乳业
785,600596,新安股份
786,600595,中孚实业
787,600594,益佰制药
788,600593,大连圣亚
789,600592,龙溪股份
790,600590,泰豪科技
791,600589,广东榕泰
792,600588,用友网络
793,600587,新华医疗
794,600586,金晶科技
795,600585,海螺水泥
796,600584,长电科技
797,600583,海油工程
798,600582,天地科技
799,600580,卧龙电气
800,600579,天华院
801,600578,京能电力
802,600577,精达股份
803,600576,万家文化
804,600575,皖江物流
805,600573,惠泉啤酒
806,600572,康恩贝
807,600571,信雅达
808,600570,恒生电子
809,600569,安阳钢铁
810,600568,中珠医疗
811,600567,山鹰纸业
812,600566,济川药业
813,600565,迪马股份
814,600563,法拉电子
815,600562,国睿科技
816,600561,江西长运
817,600560,金自天正
818,600559,老白干酒
819,600558,大西洋
820,600557,康缘药业
821,600555,海航创新
822,600552,凯盛科技
823,600551,时代出版
824,600550,保变电气
825,600549,厦门钨业
826,600548,深高速
827,600547,山东黄金
828,600545,新疆城建
829,600543,莫高股份
830,600538,国发股份
831,600537,亿晶光电
832,600536,中国软件
833,600535,天士力
834,600533,栖霞建设
835,600532,宏达矿业
836,600531,豫光金铅
837,600530,交大昂立
838,600529,山东药玻
839,600528,中铁工业
840,600527,江南高纤
841,600526,菲达环保
842,600525,长园集团
843,600523,贵航股份
844,600522,中天科技
845,600521,华海药业
846,600519,贵州茅台
847,600518,康美药业
848,600517,置信电气
849,600516,方大炭素
850,600515,海航基础
851,600513,联环药业
852,600512,腾达建设
853,600511,国药股份
854,600510,黑牡丹
855,600509,天富能源
856,600508,上海能源
857,600507,方大特钢
858,600506,香梨股份
859,600505,西昌电力
860,600503,华丽家族
861,600502,安徽水利
862,600501,航天晨光
863,600500,中化国际
864,600499,科达洁能
865,600498,烽火通信
866,600497,驰宏锌锗
867,600496,精工钢构
868,600495,晋西车轴
869,600493,凤竹纺织
870,600491,龙元建设
871,600490,鹏欣资源
872,600489,中金黄金
873,600488,天药股份
874,600487,亨通光电
875,600486,扬农化工
876,600485,信威集团
877,600483,福能股份
878,600482,中国动力
879,600481,双良节能
880,600480,凌云股份
881,600479,千金药业
882,600478,科力远
883,600477,杭萧钢构
884,600476,湘邮科技
885,600475,华光股份
886,600470,六国化工
887,600469,风神股份
888,600468,百利电气
889,600467,好当家
890,600466,蓝光发展
891,600463,空港股份
892,600462,九有股份
893,600461,洪城水业
894,600460,士兰微
895,600459,贵研铂业
896,600458,时代新材
897,600456,宝钛股份
898,600455,博通股份
899,600452,涪陵电力
900,600449,宁夏建材
901,600448,华纺股份
902,600446,金证股份
903,600444,国机通用
904,600439,瑞贝卡
905,600438,通威股份
906,600436,片仔癀
907,600435,北方导航
908,600433,冠豪高新
909,600429,三元股份
910,600428,中远海特
911,600426,华鲁恒升
912,600422,昆药集团
913,600421,仰帆控股
914,600420,现代制药
915,600419,天润乳业
916,600418,江淮汽车
917,600416,湘电股份
918,600415,小商品城
919,600410,华胜天成
920,600409,三友化工
921,600408,安泰集团
922,600406,国电南瑞
923,600405,动力源
924,600400,红豆股份
925,600399,抚顺特钢
926,600398,海澜之家
927,600397,安源煤业
928,600396,金山股份
929,600395,盘江股份
930,600393,粤泰股份
931,600392,XD盛和资
932,600391,航发科技
933,600389,江山股份
934,600388,龙净环保
935,600387,海越股份
936,600386,北巴传媒
937,600385,山东金泰
938,600383,金地集团
939,600382,广东明珠
940,600380,健康元
941,600379,宝光股份
942,600378,天科股份
943,600377,宁沪高速
944,600376,首开股份
945,600373,中文传媒
946,600372,中航电子
947,600371,万向德农
948,600370,三房巷
949,600369,西南证券
950,600368,五洲交通
951,600367,红星发展
952,600366,宁波韵升
953,600365,通葡股份
954,600363,联创光电
955,600362,江西铜业
956,600361,华联综超
957,600360,华微电子
958,600359,新农开发
959,600358,国旅联合
960,600356,恒丰纸业
961,600355,精伦电子
962,600354,敦煌种业
963,600353,旭光股份
964,600352,浙江龙盛
965,600351,亚宝药业
966,600350,山东高速
967,600348,阳泉煤业
968,600345,长江通信
969,600343,航天动力
970,600340,华夏幸福
971,600338,西藏珠峰
972,600337,美克家居
973,600336,澳柯玛
974,600335,国机汽车
975,600333,长春燃气
976,600332,白云山
977,600331,宏达股份
978,600330,天通股份
979,600329,中新药业
980,600328,兰太实业
981,600327,大东方
982,600326,西藏天路
983,600325,华发股份
984,600323,瀚蓝环境
985,600322,天房发展
986,600321,国栋建设
987,600320,振华重工
988,600318,新力金融
989,600317,营口港
990,600316,XD洪都航
991,600315,上海家化
992,600313,农发种业
993,600312,平高电气
994,600311,荣华实业
995,600310,桂东电力
996,600309,万华化学
997,600308,华泰股份
998,600307,酒钢宏兴
999,600305,恒顺醋业
1000,600303,曙光股份
1001,600302,标准股份
1002,600300,维维股份
1003,600299,安迪苏
1004,600298,安琪酵母
1005,600297,广汇汽车
1006,600295,鄂尔多斯
1007,600293,三峡新材
1008,600292,远达环保
1009,600291,西水股份
1010,600290,华仪电气
1011,600289,亿阳信通
1012,600288,大恒科技
1013,600287,江苏舜天
1014,600285,羚锐制药
1015,600284,浦东建设
1016,600283,钱江水利
1017,600282,南钢股份
1018,600281,太化股份
1019,600280,中央商场
1020,600279,重庆港九
1021,600278,东方创业
1022,600277,亿利洁能
1023,600276,恒瑞医药
1024,600273,嘉化能源
1025,600272,开开实业
1026,600271,航天信息
1027,600270,外运发展
1028,600269,赣粤高速
1029,600268,国电南自
1030,600267,海正药业
1031,600266,北京城建
1032,600262,北方股份
1033,600261,阳光照明
1034,600260,凯乐科技
1035,600259,广晟有色
1036,600258,首旅酒店
1037,600257,大湖股份
1038,600256,广汇能源
1039,600255,鑫科材料
1040,600252,中恒集团
1041,600251,冠农股份
1042,600250,南纺股份
1043,600249,两面针
1044,600248,延长化建
1045,600246,万通地产
1046,600243,青海华鼎
1047,600242,中昌数据
1048,600241,时代万恒
1049,600240,华业资本
1050,600239,云南城投
1051,600238,海南椰岛
1052,600237,铜峰电子
1053,600236,桂冠电力
1054,600235,民丰特纸
1055,600233,圆通速递
1056,600232,金鹰股份
1057,600231,凌钢股份
1058,600229,城市传媒
1059,600227,赤天化
1060,600226,瀚叶股份
1061,600223,鲁商置业
1062,600222,太龙药业
1063,600221,海航控股
1064,600220,江苏阳光
1065,600219,南山铝业
1066,600218,全柴动力
1067,600217,中再资环
1068,600216,XD浙江医
1069,600215,长春经开
1070,600213,亚星客车
1071,600211,西藏药业
1072,600210,紫江企业
1073,600209,罗顿发展
1074,600208,新湖中宝
1075,600207,安彩高科
1076,600206,有研新材
1077,600203,福日电子
1078,600202,哈空调
1079,600201,生物股份
1080,600200,江苏吴中
1081,600199,金种子酒
1082,600198,大唐电信
1083,600197,伊力特
1084,600196,复星医药
1085,600195,中牧股份
1086,600193,创兴资源
1087,600192,长城电工
1088,600191,华资实业
1089,600190,锦州港
1090,600189,吉林森工
1091,600188,兖州煤业
1092,600187,国中水务
1093,600186,莲花健康
1094,600185,格力地产
1095,600184,光电股份
1096,600183,生益科技
1097,600182,S佳通
1098,600180,瑞茂通
1099,600178,东安动力
1100,600177,雅戈尔
1101,600176,中国巨石
1102,600175,美都能源
1103,600173,卧龙地产
1104,600172,黄河旋风
1105,600171,上海贝岭
1106,600170,上海建工
1107,600169,太原重工
1108,600168,武汉控股
1109,600167,联美控股
1110,600166,福田汽车
1111,600165,新日恒力
1112,600163,中闽能源
1113,600162,香江控股
1114,600161,天坛生物
1115,600160,巨化股份
1116,600159,大龙地产
1117,600158,中体产业
1118,600157,永泰能源
1119,600156,华升股份
1120,600155,宝硕股份
1121,600153,建发股份
1122,600152,维科精华
1123,600151,航天机电
1124,600150,中国船舶
1125,600148,长春一东
1126,600146,商赢环球
1127,600143,金发科技
1128,600141,兴发集团
1129,600139,西部资源
1130,600138,中青旅
1131,600137,浪莎股份
1132,600136,当代明诚
1133,600135,乐凯胶片
1134,600133,东湖高新
1135,600132,重庆啤酒
1136,600131,岷江水电
1137,600130,波导股份
1138,600129,太极集团
1139,600128,弘业股份
1140,600127,金健米业
1141,600126,杭钢股份
1142,600125,铁龙物流
1143,600123,兰花科创
1144,600122,宏图高科
